,obj,rxz,rxy,ryz,ty,tz,s,bg_id,size,var,_id,filename,id,category,rxz_semantic,rxy_semantic,ryz_semantic,image_dldata_index
633,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,51799a9a13f8d22309ef653538aee0cf3d1a34a5,256,V0,51799a9a13f8d22309ef653538aee0cf3d1a34a5_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_51799a9a13f8d22309ef653538aee0cf3d1a34a5_256x256.png,fd8a636f7034ce6cb3915d883ab9f3b11a6c83bf,Cars,0.0,90.0,-0.0,633
634,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,6a47b35572f881fd7e539d2f30cc93891f6563e4,256,V0,6a47b35572f881fd7e539d2f30cc93891f6563e4_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_6a47b35572f881fd7e539d2f30cc93891f6563e4_256x256.png,c7584e7e52b298d561bb25ca7ed1a55fca8e3e18,Cars,0.0,90.0,-0.0,634
635,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,a37508567534839c48323722e51305668731ce52,256,V0,a37508567534839c48323722e51305668731ce52_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_a37508567534839c48323722e51305668731ce52_256x256.png,4d73412637a4112c503aa3dc14dbb48369a693c9,Cars,0.0,90.0,-0.0,635
636,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,dc08c002ce47e9f26406350af9a9c1c6b8dabd1e,256,V0,dc08c002ce47e9f26406350af9a9c1c6b8dabd1e_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_dc08c002ce47e9f26406350af9a9c1c6b8dabd1e_256x256.png,a7792c8a467907240ca8cd98fa51cf768311e398,Cars,0.0,90.0,-0.0,636
637,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,e216af060ba527da4f13642813c7f3e90e1b9764,256,V0,e216af060ba527da4f13642813c7f3e90e1b9764_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_e216af060ba527da4f13642813c7f3e90e1b9764_256x256.png,fea9c6453a5dff7f87a619671463c6c18de70ad7,Cars,0.0,90.0,-0.0,637
638,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,f7d374efbc50d8b7333ec0669dee95ca76c39f42,256,V0,f7d374efbc50d8b7333ec0669dee95ca76c39f42_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_f7d374efbc50d8b7333ec0669dee95ca76c39f42_256x256.png,6878a93a7d6f98d336fc9f7bf99449350bae05c3,Cars,0.0,90.0,-0.0,638
639,z3,0.0,-0.0,-0.0,0.0,0.0,1.0,f8c6379f0cf97ffbadc01b9bf26b4ef2bbdcd118,256,V0,f8c6379f0cf97ffbadc01b9bf26b4ef2bbdcd118_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_f8c6379f0cf97ffbadc01b9bf26b4ef2bbdcd118_256x256.png,8794bdf7366c87bd0e40d1fafb967f7637cb320d,Cars,0.0,90.0,-0.0,639
640,Apple_Fruit_obj,-7.99489048622,-7.76284092914,-20.6573101972,0.122,-0.048,1.09571428571,82a76f0eb63ce30d9e7704232081333b7b03eab4,256,V3,82a76f0eb63ce30d9e7704232081333b7b03eab4_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-101.126_ry+43.882_rz+23.768_tx+00.122_ty-00.048_s+00.767_82a76f0eb63ce30d9e7704232081333b7b03eab4_256x256.png,123f2b95a5ba3cf24b410657aafd85062d65a2d1,Fruits,-7.99489048622,-7.76284092914,-20.6573101972,640
641,Apple_Fruit_obj,-15.1497311974,-1.69453374576,-21.5413586663,0.276,0.37,1.23714285714,a7fc954d2bd08fc2c4d3ade347f41a03a5850131,256,V3,a7fc954d2bd08fc2c4d3ade347f41a03a5850131_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-105.242_ry+06.233_rz-15.083_tx+00.276_ty+00.370_s+00.866_a7fc954d2bd08fc2c4d3ade347f41a03a5850131_256x256.png,b092a1d35ba55e5d2b153d6078a0babdf7b6d74b,Fruits,-15.1497311974,-1.69453374576,-21.5413586663,641
642,Apple_Fruit_obj,-16.1282435114,0.473214890537,-41.8199534736,0.045,-0.191,0.842857142857,12169effa85be931045b825d434aafa78a369af8,256,V3,12169effa85be931045b825d434aafa78a369af8_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-106.135_ry-01.636_rz-43.523_tx+00.045_ty-00.191_s+00.590_12169effa85be931045b825d434aafa78a369af8_256x256.png,f73edb37c812cacb1deff6adde0e49c88a5e52e5,Fruits,-16.1282435114,0.473214890537,-41.8199534736,642
643,Apple_Fruit_obj,-14.7220924844,-10.402834426,-0.205542980855,0.277,0.211,0.911428571429,dd611f4df5e53376da5d45c79a2ea0f886814c09,256,V3,dd611f4df5e53376da5d45c79a2ea0f886814c09_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-107.960_ry+34.497_rz+35.639_tx+00.277_ty+00.211_s+00.638_dd611f4df5e53376da5d45c79a2ea0f886814c09_256x256.png,6b834433a431c9e59c1cd0f0c3af79aa6093dfcb,Fruits,-14.7220924844,-10.402834426,-0.205542980855,643
644,Apple_Fruit_obj,-16.064487458,-8.75511992339,15.423161933,-0.045,0.028,0.785714285714,6f1ec1cd79fe742ec13e541e459e6e499e3dc9ea,256,V3,6f1ec1cd79fe742ec13e541e459e6e499e3dc9ea_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-108.240_ry+27.860_rz+44.521_tx-00.045_ty+00.028_s+00.550_6f1ec1cd79fe742ec13e541e459e6e499e3dc9ea_256x256.png,2558f50c28e85284b14033025aceb3053a1ac4a6,Fruits,-16.064487458,-8.75511992339,15.423161933,644
645,Apple_Fruit_obj,-21.7262334305,6.24067203077,34.9817398808,0.109,-0.136,0.991428571429,74cef413b1135ba1d1ff8161e704d6180947240d,256,V3,74cef413b1135ba1d1ff8161e704d6180947240d_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-112.563_ry-15.259_rz+18.524_tx+00.109_ty-00.136_s+00.694_74cef413b1135ba1d1ff8161e704d6180947240d_256x256.png,efee4913cfbbe5786bad9058e0bb3de9df672b65,Fruits,-21.7262334305,6.24067203077,34.9817398808,645
646,Apple_Fruit_obj,-25.4338398059,-6.33555441978,-22.1941291199,0.001,0.315,1.06428571429,53e7e99b374cd9e0c1cb65033856d1bac97e5c79,256,V3,53e7e99b374cd9e0c1cb65033856d1bac97e5c79_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-116.160_ry+13.064_rz-07.699_tx+00.001_ty+00.315_s+00.745_53e7e99b374cd9e0c1cb65033856d1bac97e5c79_256x256.png,091a8d674c98be4228f5cf067816723f6e8197d1,Fruits,-25.4338398059,-6.33555441978,-22.1941291199,646
647,Apple_Fruit_obj,-27.0696080632,-10.8734332338,7.87210795456,0.266,-0.342,1.26857142857,f92033089b1a3df2b7d5297eab3ac375479f1335,256,V3,f92033089b1a3df2b7d5297eab3ac375479f1335_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-119.018_ry+20.260_rz+30.757_tx+00.266_ty-00.342_s+00.888_f92033089b1a3df2b7d5297eab3ac375479f1335_256x256.png,1664255ede0381e67eec7156ac29faaeb1ac24fd,Fruits,-27.0696080632,-10.8734332338,7.87210795456,647
648,Apple_Fruit_obj,-23.8681636752,-20.0512024554,-0.0837070031241,-0.21,0.147,1.22714285714,2e512204805d1533e2fb51ce69405c44c1acfa6b,256,V3,2e512204805d1533e2fb51ce69405c44c1acfa6b_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-120.790_ry+37.771_rz+41.967_tx-00.210_ty+00.147_s+00.859_2e512204805d1533e2fb51ce69405c44c1acfa6b_256x256.png,75f50ffea8334317c9297c3ca719452698884e1c,Fruits,-23.8681636752,-20.0512024554,-0.0837070031241,648
649,Apple_Fruit_obj,-31.3518713334,1.5212195512,45.8249293213,0.097,-0.032,1.01857142857,f4561e2a9094c31a40e3f71f15282caf37bc7649,256,V3,f4561e2a9094c31a40e3f71f15282caf37bc7649_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-121.385_ry-02.495_rz+42.903_tx+00.097_ty-00.032_s+00.713_f4561e2a9094c31a40e3f71f15282caf37bc7649_256x256.png,a908317d167510d51929d5d1591f3e10803afa39,Fruits,-31.3518713334,1.5212195512,45.8249293213,649
650,Apple_Fruit_obj,-30.2656312909,-12.5007159819,-33.5131166549,0.176,0.144,1.29,b89e3f47cd15357ced388b683f1cc448d17047b9,256,V3,b89e3f47cd15357ced388b683f1cc448d17047b9_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-122.518_ry+20.351_rz-09.769_tx+00.176_ty+00.144_s+00.903_b89e3f47cd15357ced388b683f1cc448d17047b9_256x256.png,80de426d81f047166f8328346067a708c1cc720e,Fruits,-30.2656312909,-12.5007159819,-33.5131166549,650
651,Apple_Fruit_obj,-32.6591960721,-10.8712704507,3.31015822363,-0.086,0.445,0.845714285714,dbdb0aae79bd8b0c7092addd507b0151668f1758,256,V3,dbdb0aae79bd8b0c7092addd507b0151668f1758_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-124.230_ry+16.396_rz+22.900_tx-00.086_ty+00.445_s+00.592_dbdb0aae79bd8b0c7092addd507b0151668f1758_256x256.png,9a4d0db6a8d2c4a2d39c521530e8aac3e1a05ef6,Fruits,-32.6591960721,-10.8712704507,3.31015822363,651
652,Apple_Fruit_obj,-35.3206559235,-5.63103960002,-22.0710966735,-0.174,0.243,1.09285714286,1f5b6ce629b44a354dd373e2190b819a1e3c9ae0,256,V3,1f5b6ce629b44a354dd373e2190b819a1e3c9ae0_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-125.709_ry+07.884_rz-12.393_tx-00.174_ty+00.243_s+00.765_1f5b6ce629b44a354dd373e2190b819a1e3c9ae0_256x256.png,7ae24efd7d8b3615f2099f7aeca3429022d74166,Fruits,-35.3206559235,-5.63103960002,-22.0710966735,652
653,Apple_Fruit_obj,-36.1836358082,-0.785694863761,-40.2096840776,0.172,0.228,0.838571428571,4add68ddaf1693c2ff4c108280c91e4cc88f090b,256,V3,4add68ddaf1693c2ff4c108280c91e4cc88f090b_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-126.191_ry+01.074_rz-38.879_tx+00.172_ty+00.228_s+00.587_4add68ddaf1693c2ff4c108280c91e4cc88f090b_256x256.png,8f60efb99e5a6477ff2d3c4f21f92df6dc925c47,Fruits,-36.1836358082,-0.785694863761,-40.2096840776,653
654,Apple_Fruit_obj,-36.2746283142,-6.39735459433,33.0814642909,-0.275,0.068,1.11142857143,ba7b00e83566b1b02742375f2f6802df6c672e52,256,V3,ba7b00e83566b1b02742375f2f6802df6c672e52_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-126.758_ry+08.633_rz+43.812_tx-00.275_ty+00.068_s+00.778_ba7b00e83566b1b02742375f2f6802df6c672e52_256x256.png,46ff702085afba575fa9c31080b5d284041312b0,Fruits,-36.2746283142,-6.39735459433,33.0814642909,654
655,Apple_Fruit_obj,-25.9176134028,28.6790008983,18.8109232777,0.259,0.353,0.915714285714,de16f946170424a46e578e311568760a184450ab,256,V3,de16f946170424a46e578e311568760a184450ab_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-127.900_ry-44.641_rz-32.563_tx+00.259_ty+00.353_s+00.641_de16f946170424a46e578e311568760a184450ab_256x256.png,27f6daff11ee65e99329aad921732d0558e21157,Fruits,-25.9176134028,28.6790008983,18.8109232777,655
656,Apple_Fruit_obj,-40.513219143,-18.2850112115,-34.3519691416,-0.23,0.08,0.958571428571,2c82282ee5986a9f6abeac3177249b260a943ac8,256,V3,2c82282ee5986a9f6abeac3177249b260a943ac8_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-133.791_ry+20.162_rz-07.392_tx-00.230_ty+00.080_s+00.671_2c82282ee5986a9f6abeac3177249b260a943ac8_256x256.png,3fdcdba2fbb63bb4f96cc36b70bf819c0bebe81f,Fruits,-40.513219143,-18.2850112115,-34.3519691416,656
657,Apple_Fruit_obj,-31.3894693049,33.410691,93.3865896267,0.101,-0.03,1.07571428571,4f092d1e100748e158c41eef061cf50e20d71060,256,V3,4f092d1e100748e158c41eef061cf50e20d71060_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-134.555_ry-42.065_rz+41.681_tx+00.101_ty-00.030_s+00.753_4f092d1e100748e158c41eef061cf50e20d71060_256x256.png,c65a8fa48386b36420bd0be225f1eedbf4b46c28,Fruits,-31.3894693049,33.410691,93.3865896267,657
658,Apple_Fruit_obj,31.85237464,22.8826576629,-48.738460483,-0.022,-0.585,0.857142857143,a357bbb5177d07502b95ad54a1443308a39a76d7,256,V3,a357bbb5177d07502b95ad54a1443308a39a76d7_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-51.496_ry+32.041_rz-10.087_tx-00.022_ty-00.585_s+00.600_a357bbb5177d07502b95ad54a1443308a39a76d7_256x256.png,9457f1477da69bc7ec408f6b1f038b6237761ad9,Fruits,31.85237464,22.8826576629,-48.738460483,658
659,Apple_Fruit_obj,31.916515973,-18.2696853266,63.1483582189,0.029,-0.412,0.954285714286,007001b1e10766ac462c16c935c0f2f51c506841,256,V3,007001b1e10766ac462c16c935c0f2f51c506841_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-53.710_ry-26.717_rz+31.166_tx+00.029_ty-00.412_s+00.668_007001b1e10766ac462c16c935c0f2f51c506841_256x256.png,be6ca4ff51f7c30c93d56932d8b5b1db66340efa,Fruits,31.916515973,-18.2696853266,63.1483582189,659
660,Apple_Fruit_obj,31.7865551183,-16.0966081715,-4.53990817459,-0.157,0.131,1.17142857143,b3cca007b6d18f58f7e6b358dc720c454caa74bf,256,V3,b3cca007b6d18f58f7e6b358dc720c454caa74bf_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-54.755_ry-24.104_rz-33.255_tx-00.157_ty+00.131_s+00.820_b3cca007b6d18f58f7e6b358dc720c454caa74bf_256x256.png,18afba0eff6555804941f9c4c994ebd143faed40,Fruits,31.7865551183,-16.0966081715,-4.53990817459,660
661,Apple_Fruit_obj,29.941531857,-17.5726354392,12.911454768,-0.233,0.014,0.82,8c1ccb3fbdd6cfb27854f387225380a16774cddc,256,V3,8c1ccb3fbdd6cfb27854f387225380a16774cddc_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-55.700_ry-27.662_rz-19.484_tx-00.233_ty+00.014_s+00.574_8c1ccb3fbdd6cfb27854f387225380a16774cddc_256x256.png,107300f07e5dab7561544f61e280387a41259f31,Fruits,29.941531857,-17.5726354392,12.911454768,661
662,Apple_Fruit_obj,28.5302569321,8.25182484496,4.22158555422,0.238,-0.084,0.985714285714,af3e35277345161a4790357d4c4858fe361ccd63,256,V3,af3e35277345161a4790357d4c4858fe361ccd63_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-60.397_ry+14.789_rz+21.112_tx+00.238_ty-00.084_s+00.690_af3e35277345161a4790357d4c4858fe361ccd63_256x256.png,ef84dd481ad01350e6e9b2c4105e763e2f0227b4,Fruits,28.5302569321,8.25182484496,4.22158555422,662
663,Apple_Fruit_obj,28.5173665564,2.93092056957,-26.75098382,-0.019,0.385,0.957142857143,650dba08d5a412d5dc90b039a808767230542c36,256,V3,650dba08d5a412d5dc90b039a808767230542c36_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-61.345_ry+05.376_rz-20.630_tx-00.019_ty+00.385_s+00.670_650dba08d5a412d5dc90b039a808767230542c36_256x256.png,6b190f42a669d6df72020258fe0eb10921cd3031,Fruits,28.5173665564,2.93092056957,-26.75098382,663
664,Apple_Fruit_obj,24.865872288,10.5152161867,20.9475321878,-0.048,0.449,0.901428571429,4de5c4d5af94f2f34b0dba893b7da18458025448,256,V3,4de5c4d5af94f2f34b0dba893b7da18458025448_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-63.133_ry+21.493_rz+44.765_tx-00.048_ty+00.449_s+00.631_4de5c4d5af94f2f34b0dba893b7da18458025448_256x256.png,1b3ab18c4ea5dcc1fc9e5b9611a5dd44574e18f6,Fruits,24.865872288,10.5152161867,20.9475321878,664
665,Apple_Fruit_obj,25.715559801,-1.23092155056,-9.66902554566,0.082,0.045,1.29428571429,ed90b2280f9c859e2ebf4bccc2545e6ef1d5f264,256,V3,ed90b2280f9c859e2ebf4bccc2545e6ef1d5f264_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-64.257_ry-02.554_rz-12.504_tx+00.082_ty+00.045_s+00.906_ed90b2280f9c859e2ebf4bccc2545e6ef1d5f264_256x256.png,78b5faad3d26567e4168d593722d8db47c80b8f9,Fruits,25.715559801,-1.23092155056,-9.66902554566,665
666,Apple_Fruit_obj,24.2910340081,-6.11254193943,3.07968658665,0.022,-0.228,0.957142857143,080d11c3108935ba573f388c839ebbe7e88e7155,256,V3,080d11c3108935ba573f388c839ebbe7e88e7155_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-64.997_ry-13.275_rz-11.512_tx+00.022_ty-00.228_s+00.670_080d11c3108935ba573f388c839ebbe7e88e7155_256x256.png,9c06810ce3f57f613e8f5c0ba9bf9ba96b949d90,Fruits,24.2910340081,-6.11254193943,3.07968658665,666
667,Apple_Fruit_obj,17.5179994848,-17.371310576,12.1366884481,-0.078,-0.119,0.991428571429,1d92a76643fd738efa010396481f17714713c42f,256,V3,1d92a76643fd738efa010396481f17714713c42f_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-65.523_ry-43.407_rz-33.967_tx-00.078_ty-00.119_s+00.694_1d92a76643fd738efa010396481f17714713c42f_256x256.png,62f6a048de59a5b325072eff4a857883219bc552,Fruits,17.5179994848,-17.371310576,12.1366884481,667
668,Apple_Fruit_obj,21.8991834509,-0.360206593904,2.51768846598,0.121,0.503,1.15857142857,78e7c6567ec74d34d3cb2e21762601fc73c50844,256,V3,78e7c6567ec74d34d3cb2e21762601fc73c50844_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-68.098_ry-00.896_rz+01.552_tx+00.121_ty+00.503_s+00.811_78e7c6567ec74d34d3cb2e21762601fc73c50844_256x256.png,262839644f1ad77cc9718db41f3b8ee34d5dab4c,Fruits,21.8991834509,-0.360206593904,2.51768846598,668
669,Apple_Fruit_obj,11.8649338242,9.77143843283,-12.7298178683,0.066,0.585,1.08571428571,4fb0c1a8286d4c04166112c04079994eec626231,256,V3,4fb0c1a8286d4c04166112c04079994eec626231_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-74.674_ry+38.932_rz+27.220_tx+00.066_ty+00.585_s+00.760_4fb0c1a8286d4c04166112c04079994eec626231_256x256.png,51645d05b161c22cb01a2798743bd3158d2b9a6a,Fruits,11.8649338242,9.77143843283,-12.7298178683,669
670,Apple_Fruit_obj,9.16374291576,-6.27832831545,-1.38335617843,0.002,0.099,1.17285714286,c00896abe056c1b1549540002668f753ef4f7add,256,V3,c00896abe056c1b1549540002668f753ef4f7add_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-78.907_ry-34.134_rz-36.021_tx+00.002_ty+00.099_s+00.821_c00896abe056c1b1549540002668f753ef4f7add_256x256.png,0beb03ac58f87f065c24a6d2e00f2a1f9f95c269,Fruits,9.16374291576,-6.27832831545,-1.38335617843,670
671,Apple_Fruit_obj,9.35533824234,-2.70788346254,22.5426070307,0.02,-0.284,0.871428571429,f1445a7fa518d1451a4617a8b2720d5f6a486a20,256,V3,f1445a7fa518d1451a4617a8b2720d5f6a486a20_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-80.264_ry-16.001_rz+06.320_tx+00.020_ty-00.284_s+00.610_f1445a7fa518d1451a4617a8b2720d5f6a486a20_256x256.png,a0953eb03766e763699d2f0f059d769b6044fd93,Fruits,9.35533824234,-2.70788346254,22.5426070307,671
672,Apple_Fruit_obj,7.77571082655,4.90224113216,-39.0743598143,0.267,-0.015,1.19714285714,c2b55fcbfb5e6769968c0bc4926aefdd8f6755cb,256,V3,c2b55fcbfb5e6769968c0bc4926aefdd8f6755cb_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-80.816_ry+32.039_rz-06.702_tx+00.267_ty-00.015_s+00.838_c2b55fcbfb5e6769968c0bc4926aefdd8f6755cb_256x256.png,5c6eeb5d4c274c0cd3f5a7efafce1abb1ef9b8d1,Fruits,7.77571082655,4.90224113216,-39.0743598143,672
673,Apple_Fruit_obj,6.62838473001,2.85099709933,-61.2791299772,0.097,0.221,0.861428571429,e3b30036845c7ce88343f51f30f88b4932a9da5d,256,V3,e3b30036845c7ce88343f51f30f88b4932a9da5d_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-82.787_ry+23.172_rz-37.942_tx+00.097_ty+00.221_s+00.603_e3b30036845c7ce88343f51f30f88b4932a9da5d_256x256.png,e2821515707ddbd23cc04d085b25c975bbb4bd28,Fruits,6.62838473001,2.85099709933,-61.2791299772,673
674,Apple_Fruit_obj,6.83381952856,-1.15331012521,46.7108631487,-0.115,-0.215,1.04142857143,4bae90013a357f4588a5974572308d710532a34e,256,V3,4bae90013a357f4588a5974572308d710532a34e_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-83.070_ry-09.534_rz+37.108_tx-00.115_ty-00.215_s+00.729_4bae90013a357f4588a5974572308d710532a34e_256x256.png,ba6774524026cd1a9ea078d8e5ab1c64b3318f22,Fruits,6.83381952856,-1.15331012521,46.7108631487,674
675,Apple_Fruit_obj,5.18961257053,1.84207558211,-24.4024880164,0.13,-0.073,1.16857142857,e497d5fb70bcf157ae28c3eacf02c903421787e1,256,V3,e497d5fb70bcf157ae28c3eacf02c903421787e1_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-84.494_ry+19.490_rz-04.829_tx+00.130_ty-00.073_s+00.818_e497d5fb70bcf157ae28c3eacf02c903421787e1_256x256.png,2fe263ba5179f92c0b5eb3f395f76e35e084db39,Fruits,5.18961257053,1.84207558211,-24.4024880164,675
676,Apple_Fruit_obj,-0.0166705330098,-0.0067892069103,-49.2880009877,0.247,-0.527,0.965714285714,761417e71de4729165b6b49808c8f05e8724bc80,256,V3,761417e71de4729165b6b49808c8f05e8724bc80_V3,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation03_20110128/Apple_Fruit_obj_rx-90.018_ry+22.159_rz-27.129_tx+00.247_ty-00.527_s+00.676_761417e71de4729165b6b49808c8f05e8724bc80_256x256.png,3d50859dddc6da212bc6be3a5cbd318936dd9ad3,Fruits,-0.0166705330098,-0.0067892069103,-49.2880009877,676
