trial_type,session,run,subject_id,trial_id,stimulus,concept
train,5,2,1,3443,sock_06s.jpg,sock
train,5,3,1,3444,chip_06n.jpg,chip
train,5,3,1,3445,toothpick_06s.jpg,toothpick
train,5,3,1,3446,bib_06s.jpg,bib
test,5,3,1,3447,whip_14s.jpg,whip
train,5,3,1,3448,iceskate_06s.jpg,iceskate
train,5,3,1,3449,forklift_06n.jpg,forklift
train,5,3,1,3450,marijuana_06n.jpg,marijuana
train,5,3,1,3451,pudding_06s.jpg,pudding
train,5,3,1,3452,hanger_06s.jpg,hanger
train,5,3,1,3453,jam_06s.jpg,jam
train,5,3,1,3454,tumbleweed_06s.jpg,tumbleweed
train,5,3,1,3455,bean_06s.jpg,bean
train,5,3,1,3456,blazer_06s.jpg,blazer
train,5,3,1,3457,blimp_06s.jpg,blimp
train,5,3,1,3458,pinwheel_06s.jpg,pinwheel
train,5,3,1,3459,bagel_06s.jpg,bagel
train,5,3,1,3460,garlic_06s.jpg,garlic
train,5,3,1,3461,goat_06n.jpg,goat
train,5,3,1,3462,sonogram_06s.jpg,sonogram
train,5,3,1,3463,motorcycle_06s.jpg,motorcycle
train,5,3,1,3464,dollhouse_06s.jpg,dollhouse
train,5,3,1,3465,elephant_06n.jpg,elephant
train,5,3,1,3466,wand_06s.jpg,wand
test,5,3,1,3467,grate_13s.jpg,grate
test,5,3,1,3468,bike_14s.jpg,bike
train,5,3,1,3469,cellphone_06s.jpg,cellphone
train,5,3,1,3470,wire_06s.jpg,wire
train,5,3,1,3471,octopus_06s.jpg,octopus
train,5,3,1,3472,icicle_06s.jpg,icicle
train,5,3,1,3473,rice_06s.jpg,rice
train,5,3,1,3474,grenade_06s.jpg,grenade
train,5,3,1,3475,bandage_06s.jpg,bandage
train,5,3,1,3476,needle_06s.jpg,needle
test,5,3,1,3477,beachball_16s.jpg,beachball
train,5,3,1,3478,parachute_06s.jpg,parachute
test,5,3,1,3479,bulldozer_22n.jpg,bulldozer
train,5,3,1,3480,streetlight_06n.jpg,streetlight
train,5,3,1,3481,bird_06s.jpg,bird
train,5,3,1,3482,tattoo_06s.jpg,tattoo
train,5,3,1,3483,book_06s.jpg,book
train,5,3,1,3484,meatball_06s.jpg,meatball
train,5,3,1,3485,saltshaker_06s.jpg,saltshaker
train,5,3,1,3486,bulldozer_06s.jpg,bulldozer
train,5,3,1,3487,mushroom_06n.jpg,mushroom
train,5,3,1,3488,lasagna_06s.jpg,lasagna
train,5,3,1,3489,screwdriver_06s.jpg,screwdriver
train,5,3,1,3490,wig_06s.jpg,wig
train,5,3,1,3491,woman_06s.jpg,woman
train,5,3,1,3492,defibrillator_06s.jpg,defibrillator
test,5,3,1,3493,bed_20n.jpg,bed
train,5,3,1,3494,sheep_06s.jpg,sheep
train,5,3,1,3495,toilet_paper_06s.jpg,toilet_paper
test,5,3,1,3496,sim_card_13s.jpg,sim_card
train,5,3,1,3497,cranberry_06n.jpg,cranberry
train,5,3,1,3498,road_sign_06s.jpg,road_sign
train,5,3,1,3499,plastic_film_06s.jpg,plastic_film
train,5,3,1,3500,punching_bag_06s.jpg,punching_bag
train,5,3,1,3501,lectern_06s.jpg,lectern
train,5,3,1,3502,razor_06s.jpg,razor
train,5,3,1,3503,man_06s.jpg,man
train,5,3,1,3504,gravel_06s.jpg,gravel
train,5,3,1,3505,moth_06n.jpg,moth
train,5,3,1,3506,shoe_06s.jpg,shoe
train,5,3,1,3507,axe_06n.jpg,axe
train,5,3,1,3508,spoon_06s.jpg,spoon
test,5,3,1,3509,mosquito_net_13s.jpg,mosquito_net
train,5,3,1,3510,scaffolding_06s.jpg,scaffolding
train,5,3,1,3511,calculator_06s.jpg,calculator
train,5,3,1,3512,camel_06s.jpg,camel
train,5,3,1,3513,bungee_06s.jpg,bungee
train,5,3,1,3514,tab_06s.jpg,tab
train,5,3,1,3515,llama_06s.jpg,llama
train,5,3,1,3516,flyswatter_06s.jpg,flyswatter
train,5,3,1,3517,teapot_06s.jpg,teapot
train,5,3,1,3518,cannon_06s.jpg,cannon
train,5,3,1,3519,seesaw_06s.jpg,seesaw
test,5,3,1,3520,grape_20s.jpg,grape
train,5,3,1,3521,clay_06s.jpg,clay
train,5,3,1,3522,valve_06s.jpg,valve
test,5,3,1,3523,footprint_15s.jpg,footprint
train,5,3,1,3524,chalice_06s.jpg,chalice
train,5,3,1,3525,mascara_06s.jpg,mascara
train,5,4,1,3526,powder_06s.jpg,powder
train,5,4,1,3527,steamroller_06s.jpg,steamroller
train,5,4,1,3528,helmet_06s.jpg,helmet
train,5,4,1,3529,crowbar_06n.jpg,crowbar
train,5,4,1,3530,dashboard_06s.jpg,dashboard
train,5,4,1,3531,desk_06s.jpg,desk
train,5,4,1,3532,brush_06s.jpg,brush
train,5,4,1,3533,train_06s.jpg,train
train,5,4,1,3534,puck_06s.jpg,puck
train,5,4,1,3535,thermos_06s.jpg,thermos
train,5,4,1,3536,toolbox_06s.jpg,toolbox
train,5,4,1,3537,go-kart_06s.jpg,go-kart
train,5,4,1,3538,thermostat_06s.jpg,thermostat
train,5,4,1,3539,battery_06s.jpg,battery
train,5,4,1,3540,groundhog_06s.jpg,groundhog
train,5,4,1,3541,mosquito_net_06s.jpg,mosquito_net
train,5,4,1,3542,blowtorch_06s.jpg,blowtorch
test,5,4,1,3543,axe_14n.jpg,axe
train,5,4,1,3544,hay_06s.jpg,hay
train,5,4,1,3545,cauliflower_06s.jpg,cauliflower
train,5,4,1,3546,pacifier_06s.jpg,pacifier
train,5,4,1,3547,shirt_06s.jpg,shirt
train,5,4,1,3548,eyepiece_06s.jpg,eyepiece
train,5,4,1,3549,lock_06s.jpg,lock
train,5,4,1,3550,christmas_tree_06s.jpg,christmas_tree
train,5,4,1,3551,gun_06s.jpg,gun
train,5,4,1,3552,towel_rack_06s.jpg,towel_rack
train,5,4,1,3553,peeler_06s.jpg,peeler
train,5,4,1,3554,pan_06s.jpg,pan
train,5,4,1,3555,yo-yo_06s.jpg,yo-yo
test,5,4,1,3556,wasp_15n.jpg,wasp
train,5,4,1,3557,candelabra_06s.jpg,candelabra
train,5,4,1,3558,egg_roll_06s.jpg,egg_roll
train,5,4,1,3559,walnut_06n.jpg,walnut
train,5,4,1,3560,umbrella_06s.jpg,umbrella
train,5,4,1,3561,cashew_06s.jpg,cashew
train,5,4,1,3562,ferris_wheel_06s.jpg,ferris_wheel
test,5,4,1,3563,horse_17s.jpg,horse
test,5,4,1,3564,crayon_15s.jpg,crayon
train,5,4,1,3565,coat_06s.jpg,coat
train,5,4,1,3566,hand_06s.jpg,hand
train,5,4,1,3567,microscope_06s.jpg,microscope
train,5,4,1,3568,snake_06s.jpg,snake
train,5,4,1,3569,caterpillar_06s.jpg,caterpillar
test,5,4,1,3570,headlamp_14s.jpg,headlamp
train,5,4,1,3571,skunk_06s.jpg,skunk
train,5,4,1,3572,milk_06s.jpg,milk
train,5,4,1,3573,birdhouse_06s.jpg,birdhouse
train,5,4,1,3574,milkshake_06s.jpg,milkshake
train,5,4,1,3575,barnacle_06n.jpg,barnacle
train,5,4,1,3576,oyster_06s.jpg,oyster
train,5,4,1,3577,drill_06s.jpg,drill
train,5,4,1,3578,hula_hoop_06s.jpg,hula_hoop
train,5,4,1,3579,cork_06s.jpg,cork
train,5,4,1,3580,pom-pom_06s.jpg,pom-pom
train,5,4,1,3581,eggplant_06s.jpg,eggplant
train,5,4,1,3582,chicken_wire_06s.jpg,chicken_wire
train,5,4,1,3583,chair_06s.jpg,chair
train,5,4,1,3584,wheat_06s.jpg,wheat
train,5,4,1,3585,tongue_06s.jpg,tongue
test,5,4,1,3586,bobsled_14s.jpg,bobsled
train,5,4,1,3587,drain_06s.jpg,drain
train,5,4,1,3588,leggings_06s.jpg,leggings
train,5,4,1,3589,retainer_06s.jpg,retainer
train,5,4,1,3590,camera2_06s.jpg,camera2
train,5,4,1,3591,blackberry_06s.jpg,blackberry
train,5,4,1,3592,kettle_06s.jpg,kettle
test,5,4,1,3593,coat_rack_13s.jpg,coat_rack
train,5,4,1,3594,dresser_06n.jpg,dresser
test,5,4,1,3595,hula_hoop_16s.jpg,hula_hoop
test,5,4,1,3596,ferris_wheel_20s.jpg,ferris_wheel
train,5,4,1,3597,toaster_06s.jpg,toaster
train,5,4,1,3598,bullet_06s.jpg,bullet
train,5,4,1,3599,popsicle_06s.jpg,popsicle
train,5,4,1,3600,lightbulb_06s.jpg,lightbulb
train,5,4,1,3601,blind_06s.jpg,blind
test,5,4,1,3602,alligator_14n.jpg,alligator
train,5,4,1,3603,ribbon_06s.jpg,ribbon
train,5,4,1,3604,phone_06s.jpg,phone
train,5,4,1,3605,dolphin_06s.jpg,dolphin
train,5,4,1,3606,boar_06s.jpg,boar
train,5,4,1,3607,weasel_06s.jpg,weasel
train,5,5,1,3608,tongs_06s.jpg,tongs
train,5,5,1,3609,platypus_06s.jpg,platypus
train,5,5,1,3610,spider_06s.jpg,spider
train,5,5,1,3611,lamp_06s.jpg,lamp
train,5,5,1,3612,bunkbed_06s.jpg,bunkbed
train,5,5,1,3613,pig_06s.jpg,pig
train,5,5,1,3614,piano_06n.jpg,piano
train,5,5,1,3615,jeans_06s.jpg,jeans
train,5,5,1,3616,trumpet_06s.jpg,trumpet
train,5,5,1,3617,banner_06s.jpg,banner
train,5,5,1,3618,mistletoe_06s.jpg,mistletoe
train,5,5,1,3619,zebra_06s.jpg,zebra
test,5,5,1,3620,bean_13s.jpg,bean
train,5,5,1,3621,syrup_06s.jpg,syrup
train,5,5,1,3622,cheetah_06s.jpg,cheetah
train,5,5,1,3623,emerald_06s.jpg,emerald
train,5,5,1,3624,crank_06s.jpg,crank
train,5,5,1,3625,cow_06n.jpg,cow
train,5,5,1,3626,stamp2_06s.jpg,stamp2
train,5,5,1,3627,fondue_06s.jpg,fondue
train,5,5,1,3628,shield_06s.jpg,shield
test,5,5,1,3629,television_14n.jpg,television
train,5,5,1,3630,tie_06s.jpg,tie
train,5,5,1,3631,anvil_06s.jpg,anvil
train,5,5,1,3632,pencil_sharpener_06s.jpg,pencil_sharpener
train,5,5,1,3633,dragonfly_06s.jpg,dragonfly
train,5,5,1,3634,hippopotamus_06s.jpg,hippopotamus
test,5,5,1,3635,microscope_14n.jpg,microscope
train,5,5,1,3636,hood_06s.jpg,hood
train,5,5,1,3637,hip_06s.jpg,hip
train,5,5,1,3638,breadstick_06s.jpg,breadstick
train,5,5,1,3639,television_06s.jpg,television
train,5,5,1,3640,mouse1_06s.jpg,mouse1
train,5,5,1,3641,dishrag_06s.jpg,dishrag
train,5,5,1,3642,cage_06s.jpg,cage
train,5,5,1,3643,ready_meal_06s.jpg,ready_meal
train,5,5,1,3644,hatbox_06s.jpg,hatbox
test,5,5,1,3645,tamale_16s.jpg,tamale
train,5,5,1,3646,bear_06n.jpg,bear
test,5,5,1,3647,monkey_18n.jpg,monkey
train,5,5,1,3648,raft_06s.jpg,raft
train,5,5,1,3649,kite_06s.jpg,kite
train,5,5,1,3650,game_06s.jpg,game
train,5,5,1,3651,sundae_06s.jpg,sundae
train,5,5,1,3652,ruler_06s.jpg,ruler
train,5,5,1,3653,watch_06s.jpg,watch
train,5,5,1,3654,wooden_leg_06s.jpg,wooden_leg
train,5,5,1,3655,noodle_06s.jpg,noodle
train,5,5,1,3656,snail_06s.jpg,snail
train,5,5,1,3657,blueberry_06n.jpg,blueberry
train,5,5,1,3658,toast_06s.jpg,toast
train,5,5,1,3659,roof_rack_06s.jpg,roof_rack
test,5,5,1,3660,clipboard_14s.jpg,clipboard
train,5,5,1,3661,donkey_06s.jpg,donkey
train,5,5,1,3662,life_jacket_06s.jpg,life_jacket
test,5,5,1,3663,peach_14n.jpg,peach
train,5,5,1,3664,tuxedo_06s.jpg,tuxedo
train,5,5,1,3665,crib_06s.jpg,crib
train,5,5,1,3666,wasp_06s.jpg,wasp
test,5,5,1,3667,beer_14s.jpg,beer
train,5,5,1,3668,suit_06s.jpg,suit
train,5,5,1,3669,giraffe_06s.jpg,giraffe
train,5,5,1,3670,rattle_06s.jpg,rattle
test,5,5,1,3671,beaver_13n.jpg,beaver
train,5,5,1,3672,bucket_06n.jpg,bucket
train,5,5,1,3673,pecan_06s.jpg,pecan
train,5,5,1,3674,cardigan_06s.jpg,cardigan
train,5,5,1,3675,headlamp_06s.jpg,headlamp
train,5,5,1,3676,seagull_06s.jpg,seagull
train,5,5,1,3677,flag_06n.jpg,flag
train,5,5,1,3678,squirrel_06s.jpg,squirrel
train,5,5,1,3679,lip_balm_06s.jpg,lip_balm
train,5,5,1,3680,oar_06s.jpg,oar
train,5,5,1,3681,trap_06s.jpg,trap
train,5,5,1,3682,raspberry_06s.jpg,raspberry
train,5,5,1,3683,drawer_06s.jpg,drawer
train,5,5,1,3684,honeycomb_06s.jpg,honeycomb
train,5,5,1,3685,cake_06s.jpg,cake
train,5,5,1,3686,cup_06s.jpg,cup
train,5,5,1,3687,alligator_06s.jpg,alligator
test,5,5,1,3688,fudge_14s.jpg,fudge
train,5,5,1,3689,macadamia_06n.jpg,macadamia
train,5,6,1,3690,hammock_06s.jpg,hammock
train,5,6,1,3691,crate_06s.jpg,crate
train,5,6,1,3692,microphone_06s.jpg,microphone
train,5,6,1,3693,key_06s.jpg,key
train,5,6,1,3694,strainer_06s.jpg,strainer
train,5,6,1,3695,antelope_06n.jpg,antelope
train,5,6,1,3696,manatee_06s.jpg,manatee
train,5,6,1,3697,walrus_06s.jpg,walrus
train,5,6,1,3698,stair_06s.jpg,stair
train,5,6,1,3699,turtle_06s.jpg,turtle
train,5,6,1,3700,pineapple_06s.jpg,pineapple
train,5,6,1,3701,antenna_06s.jpg,antenna
train,5,6,1,3702,flashbulb_06s.jpg,flashbulb
train,5,6,1,3703,syringe_06s.jpg,syringe
train,5,6,1,3704,gauze_06s.jpg,gauze
train,5,6,1,3705,magnifying_glass_06s.jpg,magnifying_glass
train,5,6,1,3706,football_helmet_06s.jpg,football_helmet
train,5,6,1,3707,slingshot_06s.jpg,slingshot
train,5,6,1,3708,sombrero_06s.jpg,sombrero
train,5,6,1,3709,raccoon_06n.jpg,raccoon
train,5,6,1,3710,pistachio_06n.jpg,pistachio
train,5,6,1,3711,carousel_06s.jpg,carousel
test,5,6,1,3712,pumpkin_21n.jpg,pumpkin
test,5,6,1,3713,donut_15s.jpg,donut
train,5,6,1,3714,pot_06s.jpg,pot
train,5,6,1,3715,polaroid_06s.jpg,polaroid
train,5,6,1,3716,trowel_06s.jpg,trowel
train,5,6,1,3717,filing_cabinet_06s.jpg,filing_cabinet
train,5,6,1,3718,compass_06n.jpg,compass
train,5,6,1,3719,sprinkler_06s.jpg,sprinkler
train,5,6,1,3720,kale_06s.jpg,kale
train,5,6,1,3721,robot_06s.jpg,robot
train,5,6,1,3722,melon_06s.jpg,melon
train,5,6,1,3723,toucan_06s.jpg,toucan
train,5,6,1,3724,bolt_06s.jpg,bolt
train,5,6,1,3725,bison_06s.jpg,bison
train,5,6,1,3726,elbow_06s.jpg,elbow
train,5,6,1,3727,speaker_06s.jpg,speaker
train,5,6,1,3728,rhinoceros_06s.jpg,rhinoceros
train,5,6,1,3729,aluminum_foil_06s.jpg,aluminum_foil
train,5,6,1,3730,racket_06s.jpg,racket
train,5,6,1,3731,backpack_06s.jpg,backpack
test,5,6,1,3732,cheese_14n.jpg,cheese
test,5,6,1,3733,banana_13s.jpg,banana
train,5,6,1,3734,boy_06s.jpg,boy
train,5,6,1,3735,paint_06s.jpg,paint
train,5,6,1,3736,cat_06s.jpg,cat
train,5,6,1,3737,revolver_06s.jpg,revolver
train,5,6,1,3738,pizza_06s.jpg,pizza
train,5,6,1,3739,sandpaper_06s.jpg,sandpaper
train,5,6,1,3740,grapefruit_06s.jpg,grapefruit
test,5,6,1,3741,jam_15s.jpg,jam
train,5,6,1,3742,meat_06s.jpg,meat
test,5,6,1,3743,urinal_13s.jpg,urinal
train,5,6,1,3744,lion_06s.jpg,lion
train,5,6,1,3745,burner_06s.jpg,burner
train,5,6,1,3746,dress_06s.jpg,dress
train,5,6,1,3747,boat_06n.jpg,boat
train,5,6,1,3748,credit_card_06s.jpg,credit_card
train,5,6,1,3749,ping-pong_table_06s.jpg,ping-pong_table
train,5,6,1,3750,barrel_06s.jpg,barrel
test,5,6,1,3751,rabbit_13n.jpg,rabbit
train,5,6,1,3752,doormat_06s.jpg,doormat
train,5,6,1,3753,pliers_06s.jpg,pliers
train,5,6,1,3754,ring_06s.jpg,ring
train,5,6,1,3755,uniform_06s.jpg,uniform
train,5,6,1,3756,bow2_06s.jpg,bow2
train,5,6,1,3757,candy_bar_06s.jpg,candy_bar
test,5,6,1,3758,pan_14s.jpg,pan
train,5,6,1,3759,satellite_dish_06s.jpg,satellite_dish
train,5,6,1,3760,pea_06s.jpg,pea
train,5,6,1,3761,birdcage_06s.jpg,birdcage
train,5,6,1,3762,glass_06s.jpg,glass
train,5,6,1,3763,clipboard_06s.jpg,clipboard
test,5,6,1,3764,chest1_14s.jpg,chest1
train,5,6,1,3765,crown_06s.jpg,crown
train,5,6,1,3766,soda_fountain_06s.jpg,soda_fountain
train,5,6,1,3767,helicopter_06s.jpg,helicopter
train,5,6,1,3768,suspenders_06s.jpg,suspenders
train,5,6,1,3769,chest1_06s.jpg,chest1
test,5,6,1,3770,nest_13s.jpg,nest
train,5,6,1,3771,praying_mantis_06s.jpg,praying_mantis
train,5,7,1,3772,bed_06n.jpg,bed
train,5,7,1,3773,canoe_06s.jpg,canoe
train,5,7,1,3774,bike_06s.jpg,bike
train,5,7,1,3775,hairbrush_06s.jpg,hairbrush
train,5,7,1,3776,hovercraft_06s.jpg,hovercraft
train,5,7,1,3777,closet_06s.jpg,closet
train,5,7,1,3778,mitten_06s.jpg,mitten
train,5,7,1,3779,fudge_06s.jpg,fudge
train,5,7,1,3780,sword_06s.jpg,sword
train,5,7,1,3781,highlighter_06s.jpg,highlighter
train,5,7,1,3782,chin_06s.jpg,chin
train,5,7,1,3783,undershirt_06s.jpg,undershirt
train,5,7,1,3784,sink_06s.jpg,sink
train,5,7,1,3785,pogo_stick_06s.jpg,pogo_stick
train,5,7,1,3786,candle_06n.jpg,candle
train,5,7,1,3787,boxing_gloves_06s.jpg,boxing_gloves
train,5,7,1,3788,iron_06s.jpg,iron
test,5,7,1,3789,pear_13s.jpg,pear
train,5,7,1,3790,camcorder_06s.jpg,camcorder
train,5,7,1,3791,wall_06s.jpg,wall
test,5,7,1,3792,key_17s.jpg,key
train,5,7,1,3793,okra_06s.jpg,okra
train,5,7,1,3794,popcorn_06s.jpg,popcorn
train,5,7,1,3795,inhaler_06s.jpg,inhaler
train,5,7,1,3796,coverall_06s.jpg,coverall
train,5,7,1,3797,tiara_06s.jpg,tiara
train,5,7,1,3798,videocassette_06s.jpg,videocassette
train,5,7,1,3799,sloth_06s.jpg,sloth
train,5,7,1,3800,flashlight_06s.jpg,flashlight
train,5,7,1,3801,broom_06s.jpg,broom
train,5,7,1,3802,bowl_06n.jpg,bowl
train,5,7,1,3803,tweezers_06s.jpg,tweezers
train,5,7,1,3804,snowboard_06s.jpg,snowboard
train,5,7,1,3805,bamboo_06s.jpg,bamboo
train,5,7,1,3806,peach_06s.jpg,peach
train,5,7,1,3807,shower_06s.jpg,shower
train,5,7,1,3808,sunroof_06s.jpg,sunroof
train,5,7,1,3809,shrimp_06n.jpg,shrimp
train,5,7,1,3810,bottle_06s.jpg,bottle
train,5,7,1,3811,jukebox_06s.jpg,jukebox
train,5,7,1,3812,telescope_06s.jpg,telescope
train,5,7,1,3813,beachball_06s.jpg,beachball
test,5,7,1,3814,watch_13s.jpg,watch
train,5,7,1,3815,artichoke_06s.jpg,artichoke
train,5,7,1,3816,kebab_06n.jpg,kebab
train,5,7,1,3817,tree_trunk_06s.jpg,tree_trunk
train,5,7,1,3818,beer_06s.jpg,beer
test,5,7,1,3819,dress_13s.jpg,dress
train,5,7,1,3820,taco_06n.jpg,taco
test,5,7,1,3821,horseshoe_13n.jpg,horseshoe
train,5,7,1,3822,guitar_06s.jpg,guitar
train,5,7,1,3823,dolly_06s.jpg,dolly
train,5,7,1,3824,lawnmower_06s.jpg,lawnmower
train,5,7,1,3825,hourglass_06n.jpg,hourglass
test,5,7,1,3826,seesaw_13s.jpg,seesaw
train,5,7,1,3827,prism_06s.jpg,prism
train,5,7,1,3828,saddle_06s.jpg,saddle
test,5,7,1,3829,pacifier_14s.jpg,pacifier
train,5,7,1,3830,egg_06s.jpg,egg
train,5,7,1,3831,scone_06s.jpg,scone
train,5,7,1,3832,pancake_06s.jpg,pancake
train,5,7,1,3833,pocketknife_06s.jpg,pocketknife
test,5,7,1,3834,crank_16s.jpg,crank
test,5,7,1,3835,helicopter_25s.jpg,helicopter
train,5,7,1,3836,frog_06s.jpg,frog
train,5,7,1,3837,duster_06s.jpg,duster
train,5,7,1,3838,washboard_06s.jpg,washboard
test,5,7,1,3839,chipmunk_16n.jpg,chipmunk
train,5,7,1,3840,guardrail_06s.jpg,guardrail
train,5,7,1,3841,hotplate_06s.jpg,hotplate
train,5,7,1,3842,tadpole_06s.jpg,tadpole
train,5,7,1,3843,truck_06s.jpg,truck
train,5,7,1,3844,punch1_06s.jpg,punch1
train,5,7,1,3845,lego_06s.jpg,lego
train,5,7,1,3846,subway_06s.jpg,subway
train,5,7,1,3847,envelope_06s.jpg,envelope
train,5,7,1,3848,rabbit_06s.jpg,rabbit
train,5,7,1,3849,ski_pole_06s.jpg,ski_pole
train,5,7,1,3850,chess_piece_06s.jpg,chess_piece
train,5,7,1,3851,grasshopper_06s.jpg,grasshopper
train,5,7,1,3852,goalpost_06s.jpg,goalpost
train,5,7,1,3853,baby_06s.jpg,baby
train,5,8,1,3854,meat_grinder_06s.jpg,meat_grinder
train,5,8,1,3855,graffiti_06s.jpg,graffiti
train,5,8,1,3856,hammer_06s.jpg,hammer
train,5,8,1,3857,paper_06s.jpg,paper
train,5,8,1,3858,sim_card_06s.jpg,sim_card
test,5,8,1,3859,cookie_15s.jpg,cookie
train,5,8,1,3860,blender_06s.jpg,blender
train,5,8,1,3861,possum_06s.jpg,possum
train,5,8,1,3862,shower_cap_06s.jpg,shower_cap
train,5,8,1,3863,coffin_06s.jpg,coffin
train,5,8,1,3864,refrigerator_06s.jpg,refrigerator
train,5,8,1,3865,stove1_06s.jpg,stove1
test,5,8,1,3866,kazoo_14s.jpg,kazoo
train,5,8,1,3867,beet_06s.jpg,beet
train,5,8,1,3868,sea_urchin_06s.jpg,sea_urchin
train,5,8,1,3869,ladder_06s.jpg,ladder
train,5,8,1,3870,gravestone_06s.jpg,gravestone
train,5,8,1,3871,horse_06s.jpg,horse
train,5,8,1,3872,spout_06s.jpg,spout
train,5,8,1,3873,altar_06s.jpg,altar
train,5,8,1,3874,net_06s.jpg,net
test,5,8,1,3875,brownie_14s.jpg,brownie
train,5,8,1,3876,binoculars_06s.jpg,binoculars
train,5,8,1,3877,crystal1_06s.jpg,crystal1
train,5,8,1,3878,ball_06s.jpg,ball
test,5,8,1,3879,starfish_15n.jpg,starfish
test,5,8,1,3880,quill_15s.jpg,quill
train,5,8,1,3881,pumpkin_06s.jpg,pumpkin
train,5,8,1,3882,locker_06s.jpg,locker
train,5,8,1,3883,computer_screen_06s.jpg,computer_screen
train,5,8,1,3884,sleeping_bag_06s.jpg,sleeping_bag
train,5,8,1,3885,wallpaper_06s.jpg,wallpaper
test,5,8,1,3886,hovercraft_13n.jpg,hovercraft
train,5,8,1,3887,bus_06n.jpg,bus
train,5,8,1,3888,donut_06s.jpg,donut
train,5,8,1,3889,mousse_06s.jpg,mousse
train,5,8,1,3890,whip_06s.jpg,whip
train,5,8,1,3891,tomato_06s.jpg,tomato
train,5,8,1,3892,mop_06s.jpg,mop
train,5,8,1,3893,scissors_06s.jpg,scissors
test,5,8,1,3894,t-shirt_13s.jpg,t-shirt
train,5,8,1,3895,croissant_06s.jpg,croissant
train,5,8,1,3896,peanut_06n.jpg,peanut
train,5,8,1,3897,leopard_06s.jpg,leopard
train,5,8,1,3898,firetruck_06s.jpg,firetruck
train,5,8,1,3899,flower_06s.jpg,flower
test,5,8,1,3900,hippopotamus_16s.jpg,hippopotamus
train,5,8,1,3901,necklace_06s.jpg,necklace
train,5,8,1,3902,confetti_06s.jpg,confetti
train,5,8,1,3903,smoke_alarm_06s.jpg,smoke_alarm
train,5,8,1,3904,pomegranate_06s.jpg,pomegranate
test,5,8,1,3905,candelabra_14s.jpg,candelabra
train,5,8,1,3906,cotton_candy_06s.jpg,cotton_candy
train,5,8,1,3907,ladle_06s.jpg,ladle
train,5,8,1,3908,plate_06s.jpg,plate
train,5,8,1,3909,chipmunk_06s.jpg,chipmunk
train,5,8,1,3910,tractor_06s.jpg,tractor
train,5,8,1,3911,urinal_06s.jpg,urinal
train,5,8,1,3912,match_06s.jpg,match
train,5,8,1,3913,thimble_06n.jpg,thimble
train,5,8,1,3914,banana_split_06s.jpg,banana_split
train,5,8,1,3915,cookie_06s.jpg,cookie
train,5,8,1,3916,horseshoe_06s.jpg,horseshoe
train,5,8,1,3917,space_shuttle_06s.jpg,space_shuttle
test,5,8,1,3918,ribbon_13s.jpg,ribbon
train,5,8,1,3919,pocket_06s.jpg,pocket
train,5,8,1,3920,solar_panel_06s.jpg,solar_panel
train,5,8,1,3921,stapler_06s.jpg,stapler
train,5,8,1,3922,eyedropper_06s.jpg,eyedropper
train,5,8,1,3923,fence_06s.jpg,fence
train,5,8,1,3924,odometer_06s.jpg,odometer
train,5,8,1,3925,banana_06s.jpg,banana
train,5,8,1,3926,golf_cart_06s.jpg,golf_cart
train,5,8,1,3927,wine_06s.jpg,wine
train,5,8,1,3928,deer_06s.jpg,deer
train,5,8,1,3929,beaver_06s.jpg,beaver
train,5,8,1,3930,wrench_06s.jpg,wrench
train,5,8,1,3931,tamale_06s.jpg,tamale
train,5,8,1,3932,shovel_06s.jpg,shovel
train,5,8,1,3933,bumper_06s.jpg,bumper
train,5,8,1,3934,typewriter_06s.jpg,typewriter
train,5,8,1,3935,drum_06s.jpg,drum
train,5,9,1,3936,bassinet_06s.jpg,bassinet
train,5,9,1,3937,tree_06s.jpg,tree
test,5,9,1,3938,lasagna_13s.jpg,lasagna
test,5,9,1,3939,shredder_13s.jpg,shredder
train,5,9,1,3940,chocolate_06s.jpg,chocolate
train,5,9,1,3941,crouton_06s.jpg,crouton
train,5,9,1,3942,dishwasher_06s.jpg,dishwasher
train,5,9,1,3943,lime_06s.jpg,lime
train,5,9,1,3944,beetle_06s.jpg,beetle
train,5,9,1,3945,rhubarb_06s.jpg,rhubarb
train,5,9,1,3946,radiator_06s.jpg,radiator
train,5,9,1,3947,sweatsuit_06s.jpg,sweatsuit
train,5,9,1,3948,tablecloth_06s.jpg,tablecloth
train,5,9,1,3949,aloe_06s.jpg,aloe
train,5,9,1,3950,wheelbarrow_06s.jpg,wheelbarrow
train,5,9,1,3951,coin_06s.jpg,coin
train,5,9,1,3952,pepper1_06s.jpg,pepper1
train,5,9,1,3953,kimono_06s.jpg,kimono
train,5,9,1,3954,radish_06n.jpg,radish
train,5,9,1,3955,coat_rack_06s.jpg,coat_rack
train,5,9,1,3956,grate_06s.jpg,grate
train,5,9,1,3957,corkscrew_06s.jpg,corkscrew
test,5,9,1,3958,wallpaper_13s.jpg,wallpaper
train,5,9,1,3959,napkin_ring_06s.jpg,napkin_ring
test,5,9,1,3960,tent_14n.jpg,tent
train,5,9,1,3961,porcupine_06s.jpg,porcupine
train,5,9,1,3962,fireworks_06s.jpg,fireworks
train,5,9,1,3963,sundial_06s.jpg,sundial
train,5,9,1,3964,whale_06s.jpg,whale
test,5,9,1,3965,easel_15s.jpg,easel
test,5,9,1,3966,stalagmite_14s.jpg,stalagmite
